StationProductType,1,ObjectType
StationProductType_ProductSerialNumber,2,Variable
StationProductType_NumberOfManufacturedProducts,8,Variable
StationProductType_NumberOfDiscardedProducts,14,Variable
TelemetryType,20,ObjectType
TelemetryType_OverallRunningTime,21,Variable
TelemetryType_FaultyTime,22,Variable
TelemetryType_EnergyConsumption,29,Variable
TelemetryType_IdealCycleTime,35,Variable
TelemetryType_ActualCycleTime,41,Variable
StationCommandsType,49,ObjectType
StationCommandsType_Reset,50,Method
StationCommandsType_Execute,51,Method
StationCommandsType_Execute_InputArguments,52,Variable
StationType,257,ObjectType
StationType_StationProduct,258,Object
StationType_StationProduct_ProductSerialNumber,259,Variable
StationType_StationProduct_NumberOfManufacturedProducts,265,Variable
StationType_StationProduct_NumberOfDiscardedProducts,271,Variable
StationType_StationTelemetry,277,Object
StationType_StationTelemetry_OverallRunningTime,278,Variable
StationType_StationTelemetry_FaultyTime,279,Variable
StationType_StationTelemetry_EnergyConsumption,286,Variable
StationType_StationTelemetry_IdealCycleTime,292,Variable
StationType_StationTelemetry_ActualCycleTime,298,Variable
StationType_StationCommands,304,Object
StationType_StationCommands_Reset,305,Method
StationType_StationCommands_Execute,306,Method
StationType_StationCommands_Execute_InputArguments,307,Variable
TelemetryType_Status,359,Variable
StationType_StationTelemetry_Status,365,Variable
StationInstance,377,Object
StationInstance_StationProduct,378,Object
StationInstance_StationProduct_ProductSerialNumber,379,Variable
StationInstance_StationProduct_NumberOfManufacturedProducts,385,Variable
StationInstance_StationProduct_NumberOfDiscardedProducts,391,Variable
StationInstance_StationTelemetry,397,Object
StationInstance_StationTelemetry_OverallRunningTime,398,Variable
StationInstance_StationTelemetry_FaultyTime,399,Variable
StationInstance_StationTelemetry_Status,400,Variable
StationInstance_StationTelemetry_EnergyConsumption,406,Variable
StationInstance_StationTelemetry_IdealCycleTime,412,Variable
StationInstance_StationTelemetry_ActualCycleTime,418,Variable
StationInstance_StationCommands,424,Object
StationInstance_StationCommands_Reset,425,Method
StationInstance_StationCommands_Execute,426,Method
StationInstance_StationCommands_Execute_InputArguments,427,Variable
TelemetryType_Pressure,428,Variable
ExecuteMethodType,429,Method
ExecuteMethodType_InputArguments,430,Variable
StationCommandsType_OpenPressureReleaseValve,431,Method
StationType_StationTelemetry_Pressure,432,Variable
StationType_StationCommands_OpenPressureReleaseValve,433,Method
StationInstance_StationTelemetry_Pressure,434,Variable
StationInstance_StationCommands_OpenPressureReleaseValve,435,Method
